"Variable","Valor_normalizado"
"COBERTURA_BRUTA_SECUNDARIA",0.521415459922497
"COBERTURA_BRUTA_MEDIA",0.459827420901246
"DESERCIÓN",0.499398315282792
"DESERCIÓN_TRANSICIÓN",0.492647058823529
"DESERCIÓN_PRIMARIA",0.673789173789174
"DESERCIÓN_SECUNDARIA",0.279049295774648
"DESERCIÓN_MEDIA",0.538461538461539
"APROBACIÓN",0.717948717948718
"APROBACIÓN_PRIMARIA",0.599761762954139
"APROBACIÓN_SECUNDARIA",0.863199735011593
"APROBACIÓN_MEDIA",0.750684931506849
"REPROBACIÓN",0.081781914893617
"REPROBACIÓN_PRIMARIA",0.157312252964427
"REPROBACIÓN_SECUNDARIA",0.0397323295692179
"REPROBACIÓN_MEDIA",0
"REPITENCIA",0.0109235352532274
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.0251509054325956
"REPITENCIA_SECUNDARIA",0
"REPITENCIA_MEDIA",0
"POBLACIÓN_5_16",0.133599462460556
"TASA_MATRICULACIÓN_5_16",0.38737354334742
"COBERTURA_NETA",0.724520839671433
"COBERTURA_NETA_TRANSICIÓN",0.715405405405405
"COBERTURA_NETA_PRIMARIA",0.750627862313488
"COBERTURA_NETA_SECUNDARIA",0.611610793131644
"COBERTURA_NETA_MEDIA",0.518383425736796
"COBERTURA_BRUTA",0.695630524088137
"COBERTURA_BRUTA_TRANSICIÓN",0.569486102779444
"COBERTURA_BRUTA_PRIMARIA",0.738844727080021
"COBERTURA_BRUTA_SECUNDARIA",0.657250662859474
"COBERTURA_BRUTA_MEDIA",0.581975071907958
"DESERCIÓN",0.687123947051745
"DESERCIÓN_TRANSICIÓN",0.66281512605042
"DESERCIÓN_PRIMARIA",0.5997150997151
"DESERCIÓN_SECUNDARIA",0.736795774647887
"DESERCIÓN_MEDIA",0.323076923076923
"APROBACIÓN",0.698587127158555
"APROBACIÓN_PRIMARIA",0.749255509231686
"APROBACIÓN_SECUNDARIA",0.722755879430275
"APROBACIÓN_MEDIA",0.825753424657534
"REPROBACIÓN",0.00332446808510638
"REPROBACIÓN_PRIMARIA",0
"REPROBACIÓN_SECUNDARIA",0
"REPROBACIÓN_MEDIA",0.036
"REPITENCIA",0.886792452830189
"REPITENCIA_TRANSICIÓN",0.73469387755102
"REPITENCIA_PRIMARIA",0.835010060362173
"REPITENCIA_SECUNDARIA",0.907997169143666
"REPITENCIA_MEDIA",0.426691729323308
"POBLACIÓN_5_16",0.114829829728029
"TASA_MATRICULACIÓN_5_16",0.108976821616084
"COBERTURA_NETA",0.312747185883785
"COBERTURA_NETA_TRANSICIÓN",0.391891891891892
"COBERTURA_NETA_PRIMARIA",0.351307430935145
"COBERTURA_NETA_SECUNDARIA",0.316434995911693
"COBERTURA_NETA_MEDIA",0.242194339072075
"COBERTURA_BRUTA",0.363251587202788
"COBERTURA_BRUTA_TRANSICIÓN",0.28004399120176
"COBERTURA_BRUTA_PRIMARIA",0.381240063593005
"COBERTURA_BRUTA_SECUNDARIA",0.476748929227004
"COBERTURA_BRUTA_MEDIA",0.291466922339406
"DESERCIÓN",0.525872442839952
"DESERCIÓN_TRANSICIÓN",0.129201680672269
"DESERCIÓN_PRIMARIA",0.501424501424501
"DESERCIÓN_SECUNDARIA",0.533450704225352
"DESERCIÓN_MEDIA",0.563313609467456
"APROBACIÓN",0.771323914181057
"APROBACIÓN_PRIMARIA",0.790351399642644
"APROBACIÓN_SECUNDARIA",0.799271281881418
"APROBACIÓN_MEDIA",0.73917808219178
"REPROBACIÓN",0
"REPROBACIÓN_PRIMARIA",0
"REPROBACIÓN_SECUNDARIA",0
"REPROBACIÓN_MEDIA",0
"REPITENCIA",0.400198609731877
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.556338028169014
"REPITENCIA_SECUNDARIA",0.230714791224345
"REPITENCIA_MEDIA",0.223684210526316
"POBLACIÓN_5_16",0.654938500905831
"TASA_MATRICULACIÓN_5_16",0.327314636957357
"COBERTURA_NETA",0.600547611804077
"COBERTURA_NETA_TRANSICIÓN",0.583243243243243
"COBERTURA_NETA_PRIMARIA",0.600088639385433
"COBERTURA_NETA_SECUNDARIA",0.580539656582175
"COBERTURA_NETA_MEDIA",0.503063904289466
"COBERTURA_BRUTA",0.707581227436823
"COBERTURA_BRUTA_TRANSICIÓN",0.503399320135973
"COBERTURA_BRUTA_PRIMARIA",0.700688924218336
"COBERTURA_BRUTA_SECUNDARIA",0.7023251070773
"COBERTURA_BRUTA_MEDIA",0.635474592521572
"DESERCIÓN",0.318892900120337
"DESERCIÓN_TRANSICIÓN",0.336134453781513
"DESERCIÓN_PRIMARIA",0.215099715099715
"DESERCIÓN_SECUNDARIA",0.370598591549296
"DESERCIÓN_MEDIA",0.240236686390533
"APROBACIÓN",0.709052851909995
"APROBACIÓN_PRIMARIA",0.815366289458011
"APROBACIÓN_SECUNDARIA",0.686651209009606
"APROBACIÓN_MEDIA",0.746301369863014
"REPROBACIÓN",0.193484042553192
"REPROBACIÓN_PRIMARIA",0.125691699604743
"REPROBACIÓN_SECUNDARIA",0.219573400250941
"REPROBACIÓN_MEDIA",0.208
"REPITENCIA",0.205561072492552
"REPITENCIA_TRANSICIÓN",0.0775510204081633
"REPITENCIA_PRIMARIA",0.164989939637827
"REPITENCIA_SECUNDARIA",0.223637650389243
"REPITENCIA_MEDIA",0.276315789473684
"POBLACIÓN_5_16",0.336425683851586
"TASA_MATRICULACIÓN_5_16",0.264310411064157
"COBERTURA_NETA",0.456191055673867
"COBERTURA_NETA_TRANSICIÓN",0.355405405405405
"COBERTURA_NETA_PRIMARIA",0.523415570985375
"COBERTURA_NETA_SECUNDARIA",0.450667756881984
"COBERTURA_NETA_MEDIA",0.390866647213306
"COBERTURA_BRUTA",0.493215486119756
"COBERTURA_BRUTA_TRANSICIÓN",0.334733053389322
"COBERTURA_BRUTA_PRIMARIA",0.583995760466349
"COBERTURA_BRUTA_SECUNDARIA",0.470528248011422
"COBERTURA_BRUTA_MEDIA",0.431927133269415
"DESERCIÓN",0.29482551143201
"DESERCIÓN_TRANSICIÓN",0.216386554621849
"DESERCIÓN_PRIMARIA",0.226495726495727
"DESERCIÓN_SECUNDARIA",0.352992957746479
"DESERCIÓN_MEDIA",0.172781065088757
"APROBACIÓN",0.78283621140764
"APROBACIÓN_PRIMARIA",0.859440142942228
"APROBACIÓN_SECUNDARIA",0.762835375952302
"APROBACIÓN_MEDIA",0.799452054794521
"REPROBACIÓN",0.113031914893617
"REPROBACIÓN_PRIMARIA",0.0608695652173913
"REPROBACIÓN_SECUNDARIA",0.131744040150565
"REPROBACIÓN_MEDIA",0.176
"REPITENCIA",0.05759682224429
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.0724346076458753
"REPITENCIA_SECUNDARIA",0.0403397027600849
"REPITENCIA_MEDIA",0.0451127819548872
"POBLACIÓN_5_16",0.926562919841179
"TASA_MATRICULACIÓN_5_16",0.674222051479063
"COBERTURA_NETA",0.597353209613629
"COBERTURA_NETA_TRANSICIÓN",0.467297297297297
"COBERTURA_NETA_PRIMARIA",0.608213916383513
"COBERTURA_NETA_SECUNDARIA",0.620741346415917
"COBERTURA_NETA_MEDIA",0.665742632039685
"COBERTURA_BRUTA",0.540893813021287
"COBERTURA_BRUTA_TRANSICIÓN",0.503099380123975
"COBERTURA_BRUTA_PRIMARIA",0.526126126126126
"COBERTURA_BRUTA_SECUNDARIA",0.498878237813583
"COBERTURA_BRUTA_MEDIA",0.644007670182167
"DESERCIÓN",0.186522262334537
"DESERCIÓN_TRANSICIÓN",0.240546218487395
"DESERCIÓN_PRIMARIA",0.282051282051282
"DESERCIÓN_SECUNDARIA",0.113556338028169
"DESERCIÓN_MEDIA",0.0970414201183432
"APROBACIÓN",0.625327053898483
"APROBACIÓN_PRIMARIA",0.568195354377606
"APROBACIÓN_SECUNDARIA",0.710500165617754
"APROBACIÓN_MEDIA",0.733698630136986
"REPROBACIÓN",0.373005319148936
"REPROBACIÓN_PRIMARIA",0.417391304347826
"REPROBACIÓN_SECUNDARIA",0.311585110832288
"REPROBACIÓN_MEDIA",0.3232
"REPITENCIA",0.0754716981132075
"REPITENCIA_TRANSICIÓN",0.0612244897959184
"REPITENCIA_PRIMARIA",0.101609657947686
"REPITENCIA_SECUNDARIA",0.0601556970983723
"REPITENCIA_MEDIA",0.0338345864661654
"POBLACIÓN_5_16",0.383099979695968
"TASA_MATRICULACIÓN_5_16",0.86848508131643
"COBERTURA_NETA",0.560845756008518
"COBERTURA_NETA_TRANSICIÓN",0.537027027027027
"COBERTURA_NETA_PRIMARIA",0.580883439208155
"COBERTURA_NETA_SECUNDARIA",0.440038157536113
"COBERTURA_NETA_MEDIA",0.334840968777356
"COBERTURA_BRUTA",0.559442300510395
"COBERTURA_BRUTA_TRANSICIÓN",0.570585882823435
"COBERTURA_BRUTA_PRIMARIA",0.62670906200318
"COBERTURA_BRUTA_SECUNDARIA",0.497552518866
"COBERTURA_BRUTA_MEDIA",0.460306807286673
"DESERCIÓN",0.253910950661853
"DESERCIÓN_TRANSICIÓN",0.277310924369748
"DESERCIÓN_PRIMARIA",0.180911680911681
"DESERCIÓN_SECUNDARIA",0.287852112676056
"DESERCIÓN_MEDIA",0.286390532544379
"APROBACIÓN",0.557823129251701
"APROBACIÓN_PRIMARIA",0.473496128648005
"APROBACIÓN_SECUNDARIA",0.648559125538258
"APROBACIÓN_MEDIA",0.774794520547945
"REPROBACIÓN",0.421542553191489
"REPROBACIÓN_PRIMARIA",0.597628458498024
"REPROBACIÓN_SECUNDARIA",0.30698452530322
"REPROBACIÓN_MEDIA",0.1352
"REPITENCIA",0.127110228401192
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.151911468812877
"REPITENCIA_SECUNDARIA",0.0990799716914366
"REPITENCIA_MEDIA",0.135338345864662
"POBLACIÓN_5_16",0.266771077209205
"TASA_MATRICULACIÓN_5_16",0.739787424766296
"COBERTURA_NETA",0.497870398539702
"COBERTURA_NETA_TRANSICIÓN",0.403378378378378
"COBERTURA_NETA_PRIMARIA",0.520313192495199
"COBERTURA_NETA_SECUNDARIA",0.447124557100027
"COBERTURA_NETA_MEDIA",0.523052232273125
"COBERTURA_BRUTA",0.512012946595295
"COBERTURA_BRUTA_TRANSICIÓN",0.457108578284343
"COBERTURA_BRUTA_PRIMARIA",0.551457339692634
"COBERTURA_BRUTA_SECUNDARIA",0.386702019171936
"COBERTURA_BRUTA_MEDIA",0.683604985618408
"DESERCIÓN",0.492178098676294
"DESERCIÓN_TRANSICIÓN",0.445378151260504
"DESERCIÓN_PRIMARIA",0.280626780626781
"DESERCIÓN_SECUNDARIA",0.572183098591549
"DESERCIÓN_MEDIA",0.65207100591716
"APROBACIÓN",0.510727367870226
"APROBACIÓN_PRIMARIA",0.56998213222156
"APROBACIÓN_SECUNDARIA",0.563100364359059
"APROBACIÓN_MEDIA",0.450410958904109
"REPROBACIÓN",0.349734042553192
"REPROBACIÓN_PRIMARIA",0.41501976284585
"REPROBACIÓN_SECUNDARIA",0.279381012128816
"REPROBACIÓN_MEDIA",0.3608
"REPITENCIA",0.0456802383316783
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.0523138832997988
"REPITENCIA_SECUNDARIA",0.0452937013446568
"REPITENCIA_MEDIA",0
"POBLACIÓN_5_16",0.307521876791991
"TASA_MATRICULACIÓN_5_16",0.647842233320528
"COBERTURA_NETA",0.430635838150289
"COBERTURA_NETA_TRANSICIÓN",0.538378378378378
"COBERTURA_NETA_PRIMARIA",0.472447924361058
"COBERTURA_NETA_SECUNDARIA",0.411147451621695
"COBERTURA_NETA_MEDIA",0.511380215932302
"COBERTURA_BRUTA",0.361508776297772
"COBERTURA_BRUTA_TRANSICIÓN",0.491101779644071
"COBERTURA_BRUTA_PRIMARIA",0.441441441441441
"COBERTURA_BRUTA_SECUNDARIA",0.293289822557618
"COBERTURA_BRUTA_MEDIA",0.405848513902205
"DESERCIÓN",0.32129963898917
"DESERCIÓN_TRANSICIÓN",0.127100840336134
"DESERCIÓN_PRIMARIA",0.447293447293447
"DESERCIÓN_SECUNDARIA",0.204225352112676
"DESERCIÓN_MEDIA",0.328994082840237
"APROBACIÓN",0.457352171637886
"APROBACIÓN_PRIMARIA",0.216795711733174
"APROBACIÓN_SECUNDARIA",0.740642596886386
"APROBACIÓN_MEDIA",0.307945205479452
"REPROBACIÓN",0.511968085106383
"REPROBACIÓN_PRIMARIA",0.791304347826087
"REPROBACIÓN_SECUNDARIA",0.230447511501464
"REPROBACIÓN_MEDIA",0.788
"REPITENCIA",0.0675273088381331
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.0804828973843058
"REPITENCIA_SECUNDARIA",0.0672328379334749
"REPITENCIA_MEDIA",0
"POBLACIÓN_5_16",0.463531067488962
"TASA_MATRICULACIÓN_5_16",0.562299910359841
"COBERTURA_NETA",0.538637055065409
"COBERTURA_NETA_TRANSICIÓN",0.557702702702703
"COBERTURA_NETA_PRIMARIA",0.532870438764958
"COBERTURA_NETA_SECUNDARIA",0.509403107113655
"COBERTURA_NETA_MEDIA",0.461920046688065
"COBERTURA_BRUTA",0.483381053155733
"COBERTURA_BRUTA_TRANSICIÓN",0.571085782843431
"COBERTURA_BRUTA_PRIMARIA",0.506730259671436
"COBERTURA_BRUTA_SECUNDARIA",0.448398939424842
"COBERTURA_BRUTA_MEDIA",0.480632790028763
"DESERCIÓN",0.297232250300842
"DESERCIÓN_TRANSICIÓN",0.196428571428571
"DESERCIÓN_PRIMARIA",0.381766381766382
"DESERCIÓN_SECUNDARIA",0.201584507042254
"DESERCIÓN_MEDIA",0.314792899408284
"APROBACIÓN",0.670852956567242
"APROBACIÓN_PRIMARIA",0.608100059559262
"APROBACIÓN_SECUNDARIA",0.755879430274925
"APROBACIÓN_MEDIA",0.724383561643836
"REPROBACIÓN",0.253324468085106
"REPROBACIÓN_PRIMARIA",0.308300395256917
"REPROBACIÓN_SECUNDARIA",0.212045169385194
"REPROBACIÓN_MEDIA",0.1896
"REPITENCIA",0.184707050645482
"REPITENCIA_TRANSICIÓN",0.253061224489796
"REPITENCIA_PRIMARIA",0.269617706237425
"REPITENCIA_SECUNDARIA",0.0997876857749469
"REPITENCIA_MEDIA",0.167293233082707
"POBLACIÓN_5_16",0.0941332765248632
"TASA_MATRICULACIÓN_5_16",0.463567678319887
"COBERTURA_NETA",0.373136598722239
"COBERTURA_NETA_TRANSICIÓN",0.481621621621622
"COBERTURA_NETA_PRIMARIA",0.383808538927463
"COBERTURA_NETA_SECUNDARIA",0.37653311529027
"COBERTURA_NETA_MEDIA",0.303326524657134
"COBERTURA_BRUTA",0.390389642723765
"COBERTURA_BRUTA_TRANSICIÓN",0.509198160367926
"COBERTURA_BRUTA_PRIMARIA",0.385585585585586
"COBERTURA_BRUTA_SECUNDARIA",0.402100754640016
"COBERTURA_BRUTA_MEDIA",0.450335570469799
"DESERCIÓN",0.566787003610108
"DESERCIÓN_TRANSICIÓN",0.218487394957983
"DESERCIÓN_PRIMARIA",0.347578347578348
"DESERCIÓN_SECUNDARIA",0.766725352112676
"DESERCIÓN_MEDIA",0.411834319526627
"APROBACIÓN",0.531135531135532
"APROBACIÓN_PRIMARIA",0.576533650982728
"APROBACIÓN_SECUNDARIA",0.510433918516065
"APROBACIÓN_MEDIA",0.80931506849315
"REPROBACIÓN",0.282579787234043
"REPROBACIÓN_PRIMARIA",0.369169960474308
"REPROBACIÓN_SECUNDARIA",0.253868674194898
"REPROBACIÓN_MEDIA",0
"REPITENCIA",0.00893743793445879
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0
"REPITENCIA_SECUNDARIA",0
"REPITENCIA_MEDIA",0.163533834586466
"POBLACIÓN_5_16",0.290679164530104
"TASA_MATRICULACIÓN_5_16",0.657062363939045
"COBERTURA_NETA",0.364466078491025
"COBERTURA_NETA_TRANSICIÓN",0.453513513513514
"COBERTURA_NETA_PRIMARIA",0.422071206972965
"COBERTURA_NETA_SECUNDARIA",0.369855546470428
"COBERTURA_NETA_MEDIA",0.403851765392472
"COBERTURA_BRUTA",0.318062990165567
"COBERTURA_BRUTA_TRANSICIÓN",0.366826634673065
"COBERTURA_BRUTA_PRIMARIA",0.397880233174351
"COBERTURA_BRUTA_SECUNDARIA",0.318682439322863
"COBERTURA_BRUTA_MEDIA",0.317737296260786
"DESERCIÓN",0.45367027677497
"DESERCIÓN_TRANSICIÓN",0.160714285714286
"DESERCIÓN_PRIMARIA",0.492877492877493
"DESERCIÓN_SECUNDARIA",0.4375
"DESERCIÓN_MEDIA",0.32189349112426
"APROBACIÓN",0.530612244897959
"APROBACIÓN_PRIMARIA",0.493746277546159
"APROBACIÓN_SECUNDARIA",0.612785690626035
"APROBACIÓN_MEDIA",0.626849315068493
"REPROBACIÓN",0.345744680851064
"REPROBACIÓN_PRIMARIA",0.399209486166008
"REPROBACIÓN_SECUNDARIA",0.281053952321205
"REPROBACIÓN_MEDIA",0.3272
"REPITENCIA",0.233366434955313
"REPITENCIA_TRANSICIÓN",0.416326530612245
"REPITENCIA_PRIMARIA",0.200201207243461
"REPITENCIA_SECUNDARIA",0.267515923566879
"REPITENCIA_MEDIA",0.0507518796992481
"POBLACIÓN_5_16",0.397516199513345
"TASA_MATRICULACIÓN_5_16",0.522346011012934
"COBERTURA_NETA",0.501369029510192
"COBERTURA_NETA_TRANSICIÓN",0.575405405405405
"COBERTURA_NETA_PRIMARIA",0.476288964396513
"COBERTURA_NETA_SECUNDARIA",0.388798037612429
"COBERTURA_NETA_MEDIA",0.397578056609279
"COBERTURA_BRUTA",0.489231918336861
"COBERTURA_BRUTA_TRANSICIÓN",0.652069586082783
"COBERTURA_BRUTA_PRIMARIA",0.543402225755167
"COBERTURA_BRUTA_SECUNDARIA",0.431878441770345
"COBERTURA_BRUTA_MEDIA",0.414765100671141
"DESERCIÓN",0.794223826714801
"DESERCIÓN_TRANSICIÓN",0.358193277310924
"DESERCIÓN_PRIMARIA",0.766381766381766
"DESERCIÓN_SECUNDARIA",0.840669014084507
"DESERCIÓN_MEDIA",0.58698224852071
"APROBACIÓN",0.478283621140764
"APROBACIÓN_PRIMARIA",0.387730792138178
"APROBACIÓN_SECUNDARIA",0.58860549850944
"APROBACIÓN_MEDIA",0.675616438356164
"REPROBACIÓN",0.22406914893617
"REPROBACIÓN_PRIMARIA",0.387351778656126
"REPROBACIÓN_SECUNDARIA",0.120033458803848
"REPROBACIÓN_MEDIA",0.076
"REPITENCIA",0.0268123138033764
"REPITENCIA_TRANSICIÓN",0.0979591836734694
"REPITENCIA_PRIMARIA",0.0352112676056338
"REPITENCIA_SECUNDARIA",0.0127388535031847
"REPITENCIA_MEDIA",0.0357142857142857
"POBLACIÓN_5_16",0.435269567252914
"TASA_MATRICULACIÓN_5_16",0.444231015494942
"COBERTURA_NETA",0.503650745360511
"COBERTURA_NETA_TRANSICIÓN",0.661216216216216
"COBERTURA_NETA_PRIMARIA",0.484414241394593
"COBERTURA_NETA_SECUNDARIA",0.374216407740529
"COBERTURA_NETA_MEDIA",0.450977531368544
"COBERTURA_BRUTA",0.463089754761609
"COBERTURA_BRUTA_TRANSICIÓN",0.632073585282943
"COBERTURA_BRUTA_PRIMARIA",0.506094329623741
"COBERTURA_BRUTA_SECUNDARIA",0.383948602896186
"COBERTURA_BRUTA_MEDIA",0.485714285714286
"DESERCIÓN",0.367027677496992
"DESERCIÓN_TRANSICIÓN",0.279411764705882
"DESERCIÓN_PRIMARIA",0.311965811965812
"DESERCIÓN_SECUNDARIA",0.382042253521127
"DESERCIÓN_MEDIA",0.370414201183432
"APROBACIÓN",0.606488749345893
"APROBACIÓN_PRIMARIA",0.695056581298392
"APROBACIÓN_SECUNDARIA",0.604836038423319
"APROBACIÓN_MEDIA",0.544657534246575
"REPROBACIÓN",0.297207446808511
"REPROBACIÓN_PRIMARIA",0.231620553359684
"REPROBACIÓN_SECUNDARIA",0.317440401505646
"REPROBACIÓN_MEDIA",0.4136
"REPITENCIA",0.0178748758689176
"REPITENCIA_TRANSICIÓN",0.16734693877551
"REPITENCIA_PRIMARIA",0.0120724346076459
"REPITENCIA_SECUNDARIA",0.0113234253361642
"REPITENCIA_MEDIA",0.0582706766917293
"POBLACIÓN_5_16",0.503925029947556
"TASA_MATRICULACIÓN_5_16",0.652196183890383
"COBERTURA_NETA",0.596744752053544
"COBERTURA_NETA_TRANSICIÓN",0.600675675675676
"COBERTURA_NETA_PRIMARIA",0.604963805584281
"COBERTURA_NETA_SECUNDARIA",0.584219133278822
"COBERTURA_NETA_MEDIA",0.685147359206303
"COBERTURA_BRUTA",0.53006348811154
"COBERTURA_BRUTA_TRANSICIÓN",0.614177164567087
"COBERTURA_BRUTA_PRIMARIA",0.528775834658188
"COBERTURA_BRUTA_SECUNDARIA",0.451764225984091
"COBERTURA_BRUTA_MEDIA",0.625503355704698
"DESERCIÓN",0.120336943441637
"DESERCIÓN_TRANSICIÓN",0.199579831932773
"DESERCIÓN_PRIMARIA",0.0669515669515669
"DESERCIÓN_SECUNDARIA",0.109154929577465
"DESERCIÓN_MEDIA",0.189349112426036
"APROBACIÓN",0.705389848246992
"APROBACIÓN_PRIMARIA",0.748659916617034
"APROBACIÓN_SECUNDARIA",0.742961245445512
"APROBACIÓN_MEDIA",0.624109589041096
"REPROBACIÓN",0.308510638297872
"REPROBACIÓN_PRIMARIA",0.297233201581028
"REPROBACIÓN_SECUNDARIA",0.272689251359264
"REPROBACIÓN_MEDIA",0.4208
"REPITENCIA",0.00496524329692155
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0
"REPITENCIA_SECUNDARIA",0.00990799716914367
"REPITENCIA_MEDIA",0
"POBLACIÓN_5_16",0.426562741422617
"TASA_MATRICULACIÓN_5_16",0.50160071712127
"COBERTURA_NETA",0.266048068147247
"COBERTURA_NETA_TRANSICIÓN",0.566081081081081
"COBERTURA_NETA_PRIMARIA",0.295169153493869
"COBERTURA_NETA_SECUNDARIA",0.251567184518943
"COBERTURA_NETA_MEDIA",0.337467172454041
"COBERTURA_BRUTA",0.252085148761359
"COBERTURA_BRUTA_TRANSICIÓN",0.4875024995001
"COBERTURA_BRUTA_PRIMARIA",0.327291997880233
"COBERTURA_BRUTA_SECUNDARIA",0.180399755251887
"COBERTURA_BRUTA_MEDIA",0.376989453499521
"DESERCIÓN",0.231046931407942
"DESERCIÓN_TRANSICIÓN",0.0399159663865546
"DESERCIÓN_PRIMARIA",0.254985754985755
"DESERCIÓN_SECUNDARIA",0.220950704225352
"DESERCIÓN_MEDIA",0.182248520710059
"APROBACIÓN",0.799058084772371
"APROBACIÓN_PRIMARIA",0.624181060154854
"APROBACIÓN_SECUNDARIA",0.916859887379927
"APROBACIÓN_MEDIA",0.915616438356164
"REPROBACIÓN",0.127659574468085
"REPROBACIÓN_PRIMARIA",0.358102766798419
"REPROBACIÓN_SECUNDARIA",0
"REPROBACIÓN_MEDIA",0
"REPITENCIA",0.12909632571996
"REPITENCIA_TRANSICIÓN",0.314285714285714
"REPITENCIA_PRIMARIA",0.250503018108652
"REPITENCIA_SECUNDARIA",0.0212314225053079
"REPITENCIA_MEDIA",0.109022556390977
"POBLACIÓN_5_16",0.243433929287014
"TASA_MATRICULACIÓN_5_16",0.650531438084262
"COBERTURA_NETA",0.138880438089443
"COBERTURA_NETA_TRANSICIÓN",0.362567567567568
"COBERTURA_NETA_PRIMARIA",0.191756537154676
"COBERTURA_NETA_SECUNDARIA",0.145952575633688
"COBERTURA_NETA_MEDIA",0.307849430989203
"COBERTURA_BRUTA",0.133698493713432
"COBERTURA_BRUTA_TRANSICIÓN",0.314237152569486
"COBERTURA_BRUTA_PRIMARIA",0.222681505034446
"COBERTURA_BRUTA_SECUNDARIA",0.109116867224148
"COBERTURA_BRUTA_MEDIA",0.269894534995206
"DESERCIÓN",0.323706377858002
"DESERCIÓN_TRANSICIÓN",0.370798319327731
"DESERCIÓN_PRIMARIA",0.388888888888889
"DESERCIÓN_SECUNDARIA",0.277288732394366
"DESERCIÓN_MEDIA",0.120710059171598
"APROBACIÓN",0.536891679748823
"APROBACIÓN_PRIMARIA",0.390113162596784
"APROBACIÓN_SECUNDARIA",0.654190129181848
"APROBACIÓN_MEDIA",0.832328767123287
"REPROBACIÓN",0.408909574468085
"REPROBACIÓN_PRIMARIA",0.594466403162055
"REPROBACIÓN_SECUNDARIA",0.305311585110832
"REPROBACIÓN_MEDIA",0.1632
"REPITENCIA",0.200595829195631
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.217303822937626
"REPITENCIA_SECUNDARIA",0.222929936305732
"REPITENCIA_MEDIA",0
"POBLACIÓN_5_16",0.177347693886559
"TASA_MATRICULACIÓN_5_16",0.440389294403893
"COBERTURA_NETA",0.179647094615151
"COBERTURA_NETA_TRANSICIÓN",0.313108108108108
"COBERTURA_NETA_PRIMARIA",0.249372137686512
"COBERTURA_NETA_SECUNDARIA",0.24679749250477
"COBERTURA_NETA_MEDIA",0.381674934344908
"COBERTURA_BRUTA",0.155732603012573
"COBERTURA_BRUTA_TRANSICIÓN",0.33373325334933
"COBERTURA_BRUTA_PRIMARIA",0.21939586645469
"COBERTURA_BRUTA_SECUNDARIA",0.133795635325311
"COBERTURA_BRUTA_MEDIA",0.33039309683605
"DESERCIÓN",0.292418772563177
"DESERCIÓN_TRANSICIÓN",0.30672268907563
"DESERCIÓN_PRIMARIA",0.131054131054131
"DESERCIÓN_SECUNDARIA",0.323943661971831
"DESERCIÓN_MEDIA",0.507692307692308
"APROBACIÓN",0.574568288854004
"APROBACIÓN_PRIMARIA",0.740917212626564
"APROBACIÓN_SECUNDARIA",0.585293143424975
"APROBACIÓN_MEDIA",0.243287671232877
"REPROBACIÓN",0.378989361702128
"REPROBACIÓN_PRIMARIA",0.271146245059289
"REPROBACIÓN_SECUNDARIA",0.369719782517775
"REPROBACIÓN_MEDIA",0.7616
"REPITENCIA",0.18669314796425
"REPITENCIA_TRANSICIÓN",0.297959183673469
"REPITENCIA_PRIMARIA",0.0663983903420523
"REPITENCIA_SECUNDARIA",0.312809624911536
"REPITENCIA_MEDIA",0.0902255639097744
"POBLACIÓN_5_16",0.132814420787333
"TASA_MATRICULACIÓN_5_16",0.301190933538225
"COBERTURA_NETA",0.649224216610891
"COBERTURA_NETA_TRANSICIÓN",0.525405405405405
"COBERTURA_NETA_PRIMARIA",0.61752105185404
"COBERTURA_NETA_SECUNDARIA",0.513900245298446
"COBERTURA_NETA_MEDIA",0.454916836883572
"COBERTURA_BRUTA",0.706460848997884
"COBERTURA_BRUTA_TRANSICIÓN",0.873525294941012
"COBERTURA_BRUTA_PRIMARIA",0.761950185479597
"COBERTURA_BRUTA_SECUNDARIA",0.571384866408322
"COBERTURA_BRUTA_MEDIA",0.557813998082454
"DESERCIÓN",0.265944645006017
"DESERCIÓN_TRANSICIÓN",0.109243697478992
"DESERCIÓN_PRIMARIA",0.346153846153846
"DESERCIÓN_SECUNDARIA",0.215669014084507
"DESERCIÓN_MEDIA",0.179881656804734
"APROBACIÓN",0.361067503924647
"APROBACIÓN_PRIMARIA",0.326384752829065
"APROBACIÓN_SECUNDARIA",0.427293805895992
"APROBACIÓN_MEDIA",0.36
"REPROBACIÓN",0.665558510638298
"REPROBACIÓN_PRIMARIA",0.70197628458498
"REPROBACIÓN_SECUNDARIA",0.62107904642409
"REPROBACIÓN_MEDIA",0.812
"REPITENCIA",0.0456802383316783
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.0633802816901409
"REPITENCIA_SECUNDARIA",0.0346779900920028
